,ticker,eps,roce,divYield,fcfYield,eps_rank,roce_rank,fcfYield_rank,overall_rank
561,MKTX,0.0234694749626844,0.2224295138627157,0.0099731285402648,0.0279818386071539,756,131,697,1584
562,TTC,0.039065388137203,0.1597729717698557,0.0168134018097334,0.0186381120836579,557,258,770,1585
563,PFG,0.0328292508625185,0.0026915763369815,0.0329504114481792,0.1944047936184824,639,889,59,1587
564,TRI,0.0397930144353789,0.1283196037900114,0.013170823330745,0.0270201928764136,545,338,706,1589
565,FLO,0.0259070963079343,0.1186891687661071,0.0409789152602046,0.0462394311858288,727,368,495,1590
566,ROL,0.0203288240536429,0.2889015148325392,0.0123549775746393,0.0231771972333485,782,67,741,1590
567,IPGP,0.0427653230153401,0.0932216388081176,0.0,0.0362443722773172,504,488,598,1590
568,ATO,0.0576257827908673,0.0504218503772565,0.0279941655643156,0.0425280777538548,379,685,527,1591
569,PDI,0.0330717761098329,0.020032247817643,0.1416518688945045,0.1232375564188636,635,822,135,1592
570,JHX,0.0290218796075504,0.1864929888940193,0.0,0.0264450643464331,685,195,712,1592
571,FLS,0.0345523303588882,0.0908828348105237,0.0194194150935623,0.0478131514703704,617,501,474,1592
572,CR,0.0382023659491071,0.1520492901151888,0.0085541053883698,0.02252730371911,570,275,747,1592
573,ADT,-0.0268570355463741,0.0748165236870823,0.0206830265722886,0.1368560193698658,918,574,107,1599
574,VRSK,0.0175429549640027,0.3148246028875845,0.0056192277619071,0.0237189659645134,812,52,737,1601
575,WAL,0.1013886625749099,0.0834141394152278,0.0240699828787334,-0.0621609062215221,142,537,922,1601
576,ZTS,0.0257521524665274,0.2475598935226264,0.0076025979124731,0.0178089757458366,728,98,776,1602
577,TRQ,0.2057608973002174,0.0635853712443756,0.0,-0.1271275602617258,24,623,956,1603
578,NFLX,0.0251543674850299,0.1744110813239094,0.0,0.0322139714487413,736,220,651,1607
579,HWM,0.0343088713323143,0.1391716797778806,0.0032739184408613,0.0305864709132528,622,314,672,1608
580,TMUS,0.0437712560495216,0.0763892607387258,0.0039313608595638,0.0407766853278458,495,566,547,1608
581,ABB,0.0427878376738353,0.147530836907025,0.0293550498465342,0.0090762079914196,503,285,821,1609
582,RLI,0.0501851848825301,0.0040127857961579,0.0230805621128202,0.0755129603980106,446,887,277,1610
583,IDXX,0.0183283297564104,0.4752809115318201,0.0,0.0167631681902257,805,16,789,1610
584,RCL,0.051192418333462,0.1122425184609405,0.0,0.017496524828172,432,398,782,1612
585,ATR,0.0350722747234812,0.1262330183176117,0.0127823016874398,0.0316633897186164,608,347,658,1613
586,WAB,0.0359193502608229,0.0886686311277792,0.0054209571559278,0.0447339147420065,597,514,507,1618
587,WLK,0.0267780692078709,0.0675253494107974,0.0123548085489341,0.0727871526276575,718,608,298,1624
588,VTRS,0.0042079353968833,0.0514456964876804,0.0442794810684832,0.1788641789998791,877,681,67,1625
589,VMI,0.0293198915650991,0.1058534403448223,0.010118657820846,0.0429154522267786,681,422,525,1628
590,LYV,0.0263219660425755,0.1169833649728081,0.0,0.0418482717367383,723,374,534,1631
591,CAH,0.0105741778576715,0.0748635567912676,0.0212698979895692,0.0955322275417224,852,573,207,1632
592,GM,0.2066950669131141,0.0520549325659644,0.0121849466719787,-0.075109889033303,23,676,935,1634
593,JKHY,0.0300495790105991,0.2024719293272347,0.0120672525127332,0.01430782077474,670,167,798,1635
594,TER,0.0267980097506938,0.1847783752577494,0.0040534533681356,0.0254147907347221,717,196,722,1635
595,VNO,0.0195508017327072,0.0490929713735961,0.0354310328252075,0.1139769078926488,787,693,155,1635
596,DG,0.0556064808910072,0.0907965735527385,0.0173378921029541,0.023148564071116,392,502,742,1636
597,UA,0.0916824739161893,0.0810844090838445,0.0,-0.0468665842349562,185,545,909,1639
598,UAA,0.0916824739161893,0.0810844090838445,0.0,-0.0468665842349562,185,545,909,1639
599,ETN,0.0334820283600063,0.1301939058171745,0.0143479543531537,0.0298300109720752,630,334,678,1642
600,RSG,0.0331980774614757,0.1046030800020602,0.0122378354870985,0.0381020337912847,633,431,579,1643
601,STOR,0.0365138495940296,0.0308600462152152,0.0488928865715621,0.075100374423858,587,777,280,1644
602,BCH,0.1336624620752173,0.0478608826994383,0.0843330945589137,-0.0109835584846652,70,704,871,1645
603,NWL,-0.1079460536814612,0.0615152169220807,0.0511909120551259,0.1797246151500617,951,631,65,1647
604,WPC,0.0507471092942483,0.0012489005429123,0.0656628766675854,0.0681902236177151,438,891,318,1647
605,RJF,0.0817542170179089,0.0989261174276192,0.0166893312486243,-0.173333983982191,232,455,963,1650
606,AER,0.1881979130327079,0.0479431555036652,0.0,-0.0582671076371893,29,702,919,1650
607,BAH,0.0311698526679676,0.1974401582951097,0.0130407258210215,0.0098875433325253,657,176,818,1651
608,STN,0.0280473817935196,0.1188298587760591,0.0071896821083025,0.0376082193674579,702,367,585,1654
609,ENPH,0.0243572891084362,0.1563694610503258,0.0,0.0325391465501023,744,264,648,1656
610,KIM,0.0497654221095774,0.0322731334874433,0.0500078322354166,0.0510718658878688,448,770,440,1658
611,MDT,0.0347215669423782,0.0723810485907667,0.0346271121900866,0.0491164711916122,613,588,458,1659
612,OSK,0.0300135176862123,0.0702399818881593,0.0167930722879152,0.0555051597923283,672,596,393,1661
613,EW,0.0303150340325382,0.1878229143710668,0.0,0.0136076111833163,668,190,804,1662
614,MLM,0.0378498794577348,0.1123868758517069,0.0056342535936742,0.0284335521873872,573,397,693,1663
615,CBU,0.0472312941543225,-0.0014054873836653,0.0340483197648978,0.0751249098638024,470,920,279,1669
616,TR,0.0396015917741929,0.1034994335540165,0.0108043510676479,0.0292190567735104,547,437,686,1670
617,MDU,0.1028520820064721,0.0630432392267465,0.0400082141390332,-0.0464093895148697,138,625,908,1671
618,CDNS,0.0141900710203511,0.3124431180711926,0.0,0.0169912888218673,835,54,784,1673
619,VFC,-0.1626338846347889,0.0698981263327637,0.0508842519400607,0.1347927426037724,962,598,113,1673
620,HSIC,0.0420662465741183,0.0904942965779467,0.0,0.0316508057156227,511,504,659,1674
621,MHK,-0.0667095747673654,0.0777174474059087,0.0,0.1078709955127111,940,560,175,1675
622,TDY,0.0421355417171596,0.082370825432149,0.0,0.034309758029147,510,542,623,1675
623,FTV,0.0333582807655297,0.0749776793095466,0.00392994298693,0.0479992448344848,632,572,471,1675
624,HASI,0.052987805079761,0.0325020083086598,0.0568861661323517,0.0462210335248212,410,769,496,1675
625,RMD,0.0279890149580647,0.1888599949108778,0.0080539719274442,0.0174409486171677,704,188,783,1675
626,APO,0.093154471279074,0.0857042754242964,0.0190849461665469,-0.328541626464735,178,528,972,1678
627,MCO,0.0224596324793511,0.183220590661607,0.0,0.0262751145371375,763,201,715,1679
628,HOLX,0.0266262184823232,0.0842662632375189,0.0,0.0526101378345905,722,535,423,1680
629,SBAC,0.0182807655278103,0.124683869261009,0.0134774617081072,0.0429042731304357,806,350,526,1682
630,CMG,0.0194981028125408,0.2221088415490914,0.0,0.019403035166698,789,133,765,1687
631,COTY,0.0487051726963517,0.0547819603417701,0.0013129887169225,0.0386133689086188,457,661,570,1688
632,EBR,0.0478896635663677,0.0466581896981994,0.0090962461293124,0.0433851064822175,462,706,521,1689
633,TDG,0.0269143639679618,0.1589364363003643,0.0007879397771822,0.0256287780157171,715,259,718,1692
634,ETR,0.1103431424603702,0.0491113683886049,0.0437443337376746,-0.0194918796937256,119,692,883,1694
635,STWD,0.0520953569823613,0.0247432060319022,0.0923293383653922,0.0483400891449474,423,805,467,1695
636,IQV,0.0319321709897684,0.1031203566121842,0.0,0.035271175614619,650,440,609,1699
637,STR,-0.0086803638743636,0.0442089804456332,0.0847629550688612,0.1543440400802206,897,719,84,1700
638,WST,0.0226813048102865,0.2140798682585426,0.0021786895419385,0.0158432774584829,760,148,793,1701
639,BMI,0.0204836951706553,0.2018031663108085,0.0064266216559523,0.0217038949866484,780,168,753,1701
640,SPG,1.4973464902678512e-07,0.0910558283334387,0.0523670763585534,0.0673057247375399,882,498,322,1702
641,EGP,0.0241543403883847,0.1300267825606075,0.027182382501605,0.0345869538519924,748,335,620,1703
642,ALGN,0.0212529901067412,0.1636254606581626,0.0,0.0290372004329936,774,248,689,1711
643,LIN,0.0309169462103769,0.1232678895136264,0.0123787482649065,0.0275205209209324,661,354,703,1718
644,PKX,0.1819376395687841,0.0410668230836642,0.087363711810494,-0.1145721128835305,33,734,953,1720
645,EPAM,0.0242562393385164,0.1421902968981502,0.0,0.0310685017686717,746,305,669,1720
646,ZBH,0.0403168812372557,0.0744118672711177,0.0079098256255514,0.035135532046999,537,575,612,1724
647,WM,0.0317716018968639,0.125013113263629,0.0156651648241481,0.0251525181683506,651,349,725,1725
648,CARR,0.0280440559854154,0.0885426709344028,0.0128890398153873,0.0444463985891906,703,515,509,1727
649,GNRC,0.0256493632790662,0.091678395533717,0.0,0.0454688951314621,729,497,501,1727
650,AZN,0.028540577224188,0.1160859770180087,0.0214761253638264,0.0314737146316108,692,379,661,1732
651,JPM,0.0991325779395684,0.0160838242599683,0.0269337644656201,0.0233727378928797,154,839,740,1733
652,EQR,0.0360634885162749,0.0464075016242919,0.0428752668742957,0.0518373311343957,595,707,431,1733
653,ADSK,0.0166803705914388,0.2001438590181622,0.0,0.0230505783449021,817,173,744,1734
654,MTN,0.028715414536428,0.1048558882089673,0.0336630911270125,0.0347662039048059,688,429,617,1734
655,HTZ,0.1894178169596595,0.0425403319540657,0.0,-2.2225843847149664,28,727,982,1737
656,TEF,-0.0439262729977828,0.0320420142106889,0.0845531510506649,0.2702549172778388,934,771,33,1738
657,MPWR,0.0142308880216776,0.218160344248234,0.0061883155117079,0.0193342404228305,834,141,766,1741
658,KOS,0.0692304699626736,0.084807031408271,5.382286443332624e-05,-0.0542874919317175,295,531,916,1742
659,SAM,0.0180214956476717,0.0985283389381976,0.0,0.047520970503652,808,458,479,1745
660,BRX,0.0435606157497006,0.0612783950277762,0.0450169815753403,0.0347867255550377,497,632,616,1745
661,ELS,0.0239388307593017,0.1751351923738746,0.0261015397837574,0.0175941731625259,750,217,779,1746
662,AL,0.1320191067350097,0.0490727999837772,0.0280293209095425,-0.597357771805062,75,695,979,1749
663,BIP,0.0070507695500212,0.0454428091918409,0.1047937905669828,0.1099781799419984,868,712,170,1750
664,ABMD,0.0090681704672291,0.2428062147216561,0.0,0.0165829836945386,858,103,791,1752
665,CRL,0.0391925300337831,0.0864521012073106,0.0,0.0301707766536107,555,523,676,1754
666,NOK,0.0387292955347055,0.0634468854694773,0.0361667556797776,0.0387292955347055,562,624,569,1755
667,ASX,0.0255814462164927,0.0932396952516316,0.030512378485242,0.0411906246947928,730,487,539,1756
668,AVB,0.0351089149281589,0.0442820784581002,0.0348757689778703,0.0517178423381696,606,718,432,1756
669,KEX,0.0477173244322238,0.0654095729987424,0.0,0.0296443088757446,464,614,679,1757
670,JBHT,0.0352491785337954,0.1453208003758691,0.0084166841487901,-0.0057021633924565,605,294,861,1760
671,ICE,0.0326915951123856,0.0717866998328734,0.0131843215085845,0.0421484121106897,641,589,530,1760
672,AIN,0.0362945626727629,0.1086510730709465,0.0101786128201161,0.0207821646794446,591,414,757,1762
673,PEAK,0.0282538034317722,0.0251940429825587,0.0606627327449402,0.0778014844222527,697,800,267,1764
674,DOC,0.0282538034317722,0.0251940429825587,0.0606627327449402,0.0778014844222527,697,800,267,1764
675,NYCB,0.1083933106823517,0.0234830805134189,0.0236967684263439,0.0075336547020168,124,812,829,1765
676,SYK,0.0278425296197011,0.1215341814885436,0.0100197918599809,0.0275874163941177,706,360,700,1766
677,NEE,0.0593993527697008,0.0684630097775637,0.0307316487243513,0.0142444685916943,369,603,799,1771
678,FTI,0.0063622132532373,0.098130300693909,0.0049244889059755,0.0510675159881739,871,459,441,1771
679,WY,0.0329800658835425,0.0994751466502006,0.0477994757024883,0.029599510858531,637,454,681,1772
680,NJR,0.0671505253282363,0.0710186004170728,0.0382961736011084,-0.0157082978176378,312,593,878,1783
681,LPX,0.0349036033068222,0.1326860841423948,0.0135300484728693,0.0031374025444334,610,329,844,1783
682,LLY,0.0099867836052255,0.2812456589064939,0.0077549840708236,-0.0060068586221797,854,70,863,1787
683,HES,0.0313389031619728,0.1501663692916043,0.0122226257628823,-0.00376429661714,655,277,855,1787
684,INTU,0.0165799995409899,0.1309295539808253,0.006182726338901,0.0332851836422726,818,331,639,1788
685,ECL,0.024275713230644,0.1234629274090327,0.0109199138506715,0.0289582034238608,745,353,690,1788
686,PWR,0.0237624428236292,0.1028904921023549,0.0015237289253821,0.0364131709555823,753,443,595,1791
687,BLK,0.0453870102910124,0.0577104393667347,0.0250362733975322,0.0313056532268978,484,646,663,1793
688,SNPS,0.0172196743072038,0.1727428249461054,0.0,0.0211618547143901,815,224,755,1794
689,ABT,0.0298817158151186,0.1091068330722719,0.0185670769593853,0.0264147475639848,674,412,713,1799
690,PAC,0.0063540903723901,0.2731761865399983,0.0049927097947586,-0.0003422617762637,872,78,852,1802
691,SSL,0.060127299978961,0.0623623507592442,0.0,0.0127630811479504,365,630,808,1803
692,ADC,0.0283629028566951,0.0343938814061531,0.0475799005770857,0.0647584486808363,695,765,343,1803
693,LDOS,0.013419759280539,0.0639876352395672,0.0135546312331072,0.0646036652801829,839,622,344,1805
694,ASR,0.0068136067379235,0.2318839223861361,0.0039925225931036,0.0081529000777862,869,117,825,1811
695,SAP,0.0157829803256385,0.1225728381271525,0.0146740053881616,0.0339860993269864,824,357,630,1811
696,IR,0.0248728472705603,0.0847614332930504,0.0010349046507848,0.0406295899937752,739,532,549,1820
697,AGI,0.0394180674660609,0.0839957697285212,0.0066259894359616,0.0236640445937122,550,536,738,1824
698,LH,0.0211143539772952,0.0832376536184147,0.0128302533737631,0.0441532459606548,776,538,511,1825
699,VAL,0.170319562719185,0.014952905335532,0.0,-0.0843528594654988,40,844,943,1827
700,SXT,0.0336702740157662,0.0871796832866475,0.0249558184457177,0.0295008764207136,626,521,684,1831
701,R,0.0777514438701659,0.0640315052508751,0.0245127704812345,-0.1687168030778724,248,621,962,1831
702,HAE,0.0271637241378449,0.1098238293633205,0.0,0.0266777911357363,712,410,710,1832
703,JLL,0.0250569719281296,0.0704045245199455,0.0,0.0458673762978983,738,594,500,1832
704,MSA,0.0088277919365734,0.2159370217249794,0.0110738059477136,0.0075484454787015,860,144,828,1832
705,FCX,0.0302725611667909,0.130282067207813,0.0141370239647947,0.0074534714993993,669,333,831,1833
706,BXP,0.0172811551160707,0.0409493582699731,0.0624878901202824,0.0742235219690769,814,735,285,1834
707,ED,0.0796389053788951,0.0533832200303997,0.0346503534320242,-0.0739165386168546,238,668,931,1837
708,TMO,0.0292603253318667,0.086384777014425,0.0025526522349568,0.0338092199455948,682,524,634,1840
709,LHX,0.0307260421011384,0.0601193480390701,0.0217361080226472,0.0412435137249999,665,638,538,1841
710,TFC,-0.0221855856343355,-0.0001093770974301,0.0636691738048622,0.4136361112630797,913,909,20,1842
711,O,0.0219439137785144,0.030862477178727,0.0531245275585489,0.0727031367339642,769,776,300,1845
712,DOW,0.0152194070022915,0.0453447198500312,0.0509552981468912,0.0702573304570979,826,714,308,1848
713,OGE,0.0595728222724601,0.0559962106532317,0.0476239548492891,0.0077324608563821,368,653,827,1848
714,TFX,0.0304183560126287,0.0731053346753682,0.0054545566887332,0.035785156280365,666,583,602,1851
715,VMC,0.0309085121949846,0.1022468559291829,0.0075648351750262,0.0217737418741779,662,446,752,1860
716,ESS,0.0254744010436487,0.0445878611723261,0.0368455911464221,0.0527091141145679,732,715,421,1868
717,WEC,0.050208650865036,0.0537515872545711,0.0370735645445033,0.0197949178704902,445,664,763,1872
718,CS,-1.0002653516001097,0.0037989998068973,0.0383348341702752,1.6952211310583845,980,888,4,1872
719,EXR,0.0296049180167384,0.0443761774150578,0.0385668783071573,0.0474114433054024,677,716,481,1874
720,BURL,0.0266958317476389,0.0975640597993608,0.0,0.0276234488060894,720,463,699,1882
721,DEO,0.0095071090974122,0.1891669939657942,0.0056552713093021,0.0046949944230391,855,186,842,1883
722,IP,0.0229657105196111,0.0415500984353953,0.0511943963666332,0.055181498887399,758,731,395,1884
723,DLB,0.02521786765171,0.0857257364498697,0.0102183268600316,0.0342321325382109,734,527,625,1886
724,GPN,0.0297389543858799,0.0404384016504204,0.0078530586886355,0.0479630585340648,676,738,473,1887
725,ESI,0.0211421562063417,0.0550741633548331,0.0138560786652908,0.049552488043314,775,660,455,1890
726,RCI,0.0261942288391394,0.0737190082644628,0.0296189160018537,0.0374247344898422,724,580,587,1891
727,SR,0.073221229106701,0.0489121544249959,0.055715463986938,-0.0748371458869868,264,696,934,1894
728,DTE,0.0615051097230024,0.0577022020991973,0.0331079760284165,-0.0314349666014486,352,647,897,1896
729,AWR,0.0420098813767745,0.0946093265733717,0.0205793636846624,-0.040643192365998,514,481,903,1898
730,CCI,0.0300445307152318,0.0692226364698681,0.054468213806642,0.0340451340062081,671,601,628,1900
731,IBN,0.0286386950369293,0.025563768492247,0.0036229044097776,0.0531548786947291,690,799,414,1903
732,CIEN,0.0417011519763428,0.0765707229550908,0.0,0.0101680790420562,522,565,817,1904
733,TRMB,0.0236042910826885,0.064124513618677,0.0,0.0420904014776756,755,620,531,1906
734,ST,-0.0006841109783839,0.0807194525984032,0.0125206866838593,0.0476140662724638,884,547,478,1909
735,FIS,-0.1874293865279001,0.0429499551471987,0.0346747181869319,0.090503549581326,968,725,217,1910
736,TECH,0.0222331566177608,0.1190925123785795,0.0039191703113411,0.0168464699935581,766,366,787,1919
737,KBR,-0.0354261498459296,0.1224643125469571,0.0096252180713469,0.0335545796653899,925,358,638,1921
738,SNN,0.0221372272407419,0.121435977190254,0.0275242331092114,0.0152351259717653,767,361,796,1924
739,UDR,0.0352985750144487,0.0272657097590551,0.0432637576915629,0.0413330137431116,603,791,537,1931
740,JWN,0.045705460369955,0.0523082650781831,0.0419535195933169,0.0177364473077437,481,674,777,1932
741,AKAM,0.0303402989053721,0.0774526784480007,0.0,0.0275582363967517,667,563,702,1932
742,ING,0.1505118221041959,-0.0006146956733271,0.061282911511342,-0.2393069810483346,49,914,969,1932
743,ALB,0.0928306606710042,0.016391562583488,0.0110435657802749,-0.0486113236976481,183,838,912,1933
744,IVZ,-0.0119428635659098,-0.0142056128789849,0.0732963979633288,0.1400729044649794,900,933,101,1934
745,OUT,-0.1869675291615479,0.0531473576624782,0.0899216508746292,0.0727192480986132,967,670,299,1936
746,NI,0.0646574256242727,0.0501896397426013,0.0413941491501888,-0.0643315587164645,327,686,924,1937
747,WCN,0.0198415087820264,0.09179805131308,0.0070387934484156,0.0315958560687348,785,495,660,1940
748,CPT,0.0373844228956054,0.0362617785587401,0.0403104094050131,0.0355960728440943,579,756,606,1941
749,DHR,0.0279607148434948,0.0682551762143438,0.0073247212688248,0.033929658377465,705,605,631,1941
750,RBC,0.0268492840516658,0.0790091918892411,0.0029420368422501,0.0308913868436269,716,555,671,1942
751,BX,0.0140675693346938,0.0828100248252547,0.0431717143994922,0.0387642509057917,837,539,568,1944
752,FRC,0.0754688245764567,0.0147082388474256,0.0157736642357999,0.0024929641751982,254,846,847,1947
753,ACM,0.0048070864398169,0.0602130922337717,0.0083568867711066,0.0512905315611062,875,637,436,1948
754,NOC,0.0289890996191514,0.0733194613028148,0.0157353283924966,0.0296094889106119,686,582,680,1948
755,TRP,0.0548170390687241,0.0525539450789192,0.0540103543733254,-0.0160961736895843,398,672,879,1949
756,MTZ,-0.0085078221239212,0.0219624896263641,0.0,0.0842003394953,896,819,236,1951
757,NLY,-0.1715341340738539,-0.0179282948037507,0.1584424204177171,0.2056939558796495,964,939,50,1953
758,NWE,0.0627435534418704,0.0425227088290931,0.0497892887159709,-0.0250992313086976,337,728,891,1956
759,DEI,-0.017850429608689,0.0157859764586761,0.0528209571046007,0.096702670204194,909,841,206,1956
760,NEA,0.0122108537662188,0.005970583595519,0.0473082370494075,0.0853593297434613,846,879,231,1956
761,C,0.0929451676691342,0.0081215690508364,0.0524956885448122,-0.0411948131520111,180,872,905,1957
762,BIIB,0.0310089576655753,0.0553939471604621,0.0,0.0330039358221669,658,656,646,1960
763,CP,0.0402858698514211,0.0591438430019409,0.0072528927896497,0.0168037318096836,539,641,788,1968
764,SWH,-0.020162589844776,0.0510443967020235,0.032850998849051,0.0580372184390818,910,682,377,1969
765,SWK,-0.020162589844776,0.0510443967020235,0.032850998849051,0.0580372184390818,910,682,377,1969
766,ALK,0.04722155171526,0.079032967032967,0.0,-0.089218591325853,471,554,945,1970
767,SJI,0.070840471324085,0.0412920530332961,0.0,-0.1021953974198793,287,732,951,1970
768,EVRG,0.060911211061136,0.0438367511729245,0.0474429451940696,-0.0294685990338164,355,721,895,1971
769,SRE,0.0652838242346569,0.0398230662463841,0.032418991741893,-0.0462612855308349,320,746,907,1973
770,GLOB,0.0156377087886091,0.1165508099760703,0.0,0.0185059733930822,825,377,772,1974
771,STT,0.0778589617925095,0.0078615604993923,0.038849379083711,-0.0050464141902552,247,873,860,1980
772,AMH,0.0292023196982439,0.0289536232088686,0.0256130970645132,0.044042218235583,683,784,513,1980
773,EXC,0.0651072255596201,0.0437496601598608,0.0400767415064156,-0.0756507925853833,323,722,937,1982
774,SE,0.0065682058914068,0.0113671836942344,0.0,0.0795160359859745,870,862,254,1986
775,PTC,0.0146446321887006,0.0817638888789811,0.0,0.0349652671121984,830,544,614,1988
776,APD,0.0365112154288694,0.0887546385737208,0.0237556234287653,-0.0225413342450819,588,512,889,1989
777,ALL,-0.0051163771695276,-0.0034732980024459,0.0280856448880452,0.1077977125983984,890,925,176,1991
778,HMC,0.0404445775445445,0.0644258558408791,0.0088352216975934,0.0050634717101214,535,618,839,1992
779,ROP,0.0238182413176384,0.0692421531246652,0.0049935367940894,0.0331600439555129,752,600,641,1993
780,CCL,-0.0038935646742138,0.0519673742660538,0.0,0.0524578916242057,888,678,427,1993
781,CUK,-0.0038935646742138,0.0519673742660538,0.0,0.0524578916242057,888,678,427,1993
782,AMZN,0.019433571154681,0.1015382835037485,0.0,0.0205781877367414,790,447,758,1995
783,HAS,-0.2101415411151033,0.0428810346749916,0.0547471415783657,0.0728503845281191,973,726,297,1996
784,ISRG,0.0151754504897467,0.1281887570014801,0.0,0.0063267617837119,827,339,835,2001
785,NSC,0.0340638179569905,0.0730650948231676,0.0228397246838059,0.0154750787653542,623,584,795,2002
786,CRM,0.0151069286379518,0.0787528716770594,0.0,0.0346918781922792,828,556,619,2003
787,TW,0.0190458806838854,0.0819499942989926,0.0039624238948903,0.0313014731605882,797,543,664,2004
788,DUK,0.057419460385384,0.0431198285648375,0.043358642804978,-0.0362213076453423,380,724,900,2004
789,SMG,-0.1313370743034055,-0.066060606060606,0.0515189628482972,0.1514125386996904,956,958,90,2004
790,THG,0.0081435967567722,0.0002726322645138,0.0270376640196516,0.0806977378333972,864,895,245,2004
791,FNV,-0.0223239301789098,0.1267501970182228,0.0109515537105556,0.0224770961179797,914,343,748,2005
792,CBRE,0.034341333736082,0.0779587556798322,0.0,0.0079758270036133,621,559,826,2006
793,DXCM,0.0113050990485344,0.1269406392694063,0.0,0.0106871287219663,850,342,816,2008
794,TU,0.0246088258175208,0.0506236872562047,0.0384787228894648,0.0376886654613161,742,684,583,2009
795,AEE,0.0605966497627262,0.04156329198346,0.0348220331101777,-0.0634897189788286,360,730,923,2013
796,RH,0.0250609826546451,0.111028975897187,0.0,-0.0131909008035229,737,402,874,2013
797,SO,0.051925636637559,0.0462880569503591,0.0396363951697665,-0.0201381618951499,426,708,885,2019
798,STE,0.0173226881121526,0.0893570930178622,0.0091857570336598,0.0280719519482859,813,511,696,2020
799,XEL,0.0518225380929306,0.0442945898300443,0.0319538179545342,-0.0154209359542486,427,717,876,2020
800,CNP,0.0508705245135352,0.0490920755348525,0.0296790955449742,-0.0290688711505915,435,694,893,2022
801,REG,0.0309006971277016,0.0273015930027279,0.038692134353363,0.0384651408601426,663,790,571,2024
802,TSLA,0.0190179606436877,0.1141774752793116,0.0,0.0055244519317652,798,391,837,2026
803,EDR,0.0502611168903218,0.017045014494479,0.007682627329315,0.0220067552271966,442,836,750,2028
804,UMC,0.0185899957304335,0.117104717978679,0.0140197578241264,-0.0025112062735976,802,373,854,2029
805,RPM,0.0470514237489383,9.047091937315578e-05,0.0210258061191518,0.0317158310916017,475,897,657,2029
806,CMS,0.052454218762123,0.0403304813532754,0.034240127016087,-0.0156712153009724,414,741,877,2032
807,STAG,0.0272554083234134,0.0411401106036103,0.0378161105492533,0.0374213668149211,711,733,588,2032
808,PRGO,-0.0029168888784768,0.0164700524786398,0.0343825405596843,0.0697756567938016,887,837,310,2034
809,FE,0.0524607520263084,0.0522348493580138,0.0431301645515748,-0.0937343200905638,413,675,947,2035
810,VEEV,0.0157888609400309,0.09072921450107,0.0,0.0265841103642572,823,503,711,2037
811,ANSS,0.0158810742776516,0.0973229372568714,0.0,0.021955090424643,822,464,751,2037
812,PNW,0.061543203361399,0.037876508728766,0.0474234962214338,-0.0783679269164518,351,751,939,2041
813,LNT,0.0541648367735324,0.0479069294858768,0.0351339481774264,-0.0760465062524559,401,703,938,2042
814,DD,0.0122216162136872,0.0484289501889772,0.0188091540309938,0.0454193396877455,845,699,502,2046
815,HEI,0.0185719553879264,0.0957681040277218,0.0012594634708162,0.0183743157968721,803,472,773,2048
816,NDAQ,0.0360750949999475,0.0677951538064959,0.0150227732719328,0.0016351317847001,594,606,849,2049
817,FR,0.0394490948602016,0.0673047374409139,0.0243123191454741,-0.0252387734211631,549,609,892,2050
818,RTX,0.0266286303699404,0.0309361642978767,0.026995347032312,0.0393136931001593,721,775,562,2058
819,H,0.0160878362688094,0.0434359805510534,0.0034369468392456,0.0438027905682584,820,723,516,2059
820,ELP,0.0193898518170983,0.0741131930044353,0.0064412599987816,0.0283299606095637,792,577,694,2063
821,AEP,0.0523924853044546,0.0417882877166264,0.0417697256147647,-0.0591832689166709,416,729,920,2065
822,KKR,0.051929196879028,0.0373604076377046,0.0085573109208874,-0.0222924438793436,425,752,888,2065
823,ZBRA,0.0210778730367583,0.1051156271899089,0.0,-0.0064800217781926,777,426,866,2069
824,FRT,0.0282821797152344,0.0499429760248649,0.0428668027961007,0.0292040939220416,696,688,687,2071
825,X,0.0818501038991043,-0.0161182815245712,0.0,-0.0435314519061158,231,937,906,2074
826,KNX,0.0233682298353631,0.0308170456724462,0.0098088905832562,0.0411829417227562,757,778,540,2075
827,WPP,0.002753038917442,0.0947725627696675,0.0105433410715081,0.0254606225969958,879,477,720,2076
828,QRVO,-0.0062773654429796,0.0172223069451153,0.0,0.0630181540735545,892,833,352,2077
829,POR,0.0538126955666646,0.0458597464342313,0.0422476864317235,-0.2213873177260152,402,710,968,2080
830,UNF,0.0331739528313197,0.0580189912391553,0.0070716318225607,0.0140059907920953,634,645,802,2081
831,LXP,0.0082879535781957,0.000735113399007,0.0527681080770412,0.0665137535853282,862,892,328,2082
832,PUK,0.0552852055197451,-0.0034095467308463,0.017323347761331,0.0195009543279524,395,924,764,2083
833,ASH,0.0411176611904717,0.0313696881269378,0.017555855339752,0.0168628610500249,526,773,786,2085
834,TEVA,-0.0478499207351939,0.0138639856557377,0.0,0.0720744781020273,936,849,304,2089
835,IDA,0.052380475053638,0.0399749191580243,0.0327975833865397,-0.0690083855767047,417,745,928,2090
836,HXL,0.0169411387586649,0.0827249673403519,0.0067636334495331,0.0238650478823576,816,540,735,2091
837,RNG,-0.0512807398925674,-0.1359703497573468,0.0,0.1069931486647393,937,974,180,2091
838,NWSA,0.013256463638143,0.0171181899374813,0.0154807025036032,0.0527589458887168,840,834,418,2092
839,NWS,0.013256463638143,0.0171181899374813,0.0154807025036032,0.0527589458887168,840,834,418,2092
